0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[759819.5587357138, 730300.5974611999, 682333.6018273775]","[760644.9255727738, 729704.2879278307, 682333.6018273775]","[736246.1986991863, 725981.1711715505, 682333.6018273775]","[734565.2375030064, 718495.8913909837, 682333.6018273775]","[774534.3456844426, 740855.6774325554, 682333.6018273775]","[732922.5782132016, 720588.2899535227, 682333.6018273775]","[745566.431819255, 721447.3325397256, 682333.6018273775]","[802963.9014366816, 724102.9709926139, 682333.6018273775]","[750020.7309963036, 727092.0252977837, 682333.6018273775]","[761293.5047573134, 727983.0069104237, 682333.6018273775]","[770020.2517793876, 734980.4919118279, 682333.6018273775]","[735314.9114135972, 720864.1544362548, 682333.6018273775]","[750150.5193198101, 726236.4342127106, 682333.6018273775]","[743434.4213429072, 725155.4681881501, 682333.6018273775]","[741013.3015422047, 727004.6325404749, 682333.6018273775]","[758234.5779517205, 733687.8095035258, 682333.6018273775]","[749645.548299987, 734426.2965622614, 682333.6018273775]","[754099.7460160408, 723613.5833094162, 682333.6018273775]","[737482.2355918232, 725141.9288690897, 682333.6018273775]","[732312.305172118, 724841.6778616221, 682333.6018273775]","[751618.2001050375, 730716.711732853, 682333.6018273775]","[733096.0515525939, 718776.0133576357, 682333.6018273775]","[779895.1269316587, 738199.8522878387, 682333.6018273775]","[736488.4603126217, 724002.8518284041, 682333.6018273775]","[774239.3011060461, 725269.3940625902, 682333.6018273775]","[776534.3459280274, 724436.3454873487, 682333.6018273775]","[810205.8007822445, 731896.1395398065, 682333.6018273775]","[766177.9475837086, 729495.3577208996, 682333.6018273775]","[793241.8747411864, 737495.4239592362, 682333.6018273775]","[775458.5452273877, 731571.6628490322, 682333.6018273775]","[764269.6667220354, 734049.5530940606, 682333.6018273775]","[730597.9609789279, 722809.9430194346, 682333.6018273775]","[738576.8270541128, 722801.2926630143, 682333.6018273775]","[770807.2949062627, 727665.99055138, 682333.6018273775]","[761459.4787643772, 733504.8282641609, 682333.6018273775]","[753803.3074846212, 724897.4501872489, 682333.6018273775]","[781909.1352861924, 724708.2649972655, 682333.6018273775]","[742757.4535275777, 727118.0920171735, 682333.6018273775]","[771383.392125968, 736966.0132460856, 682333.6018273775]","[761004.2466115349, 736464.5169020335, 682333.6018273775]","[753652.9853077449, 726530.9299950614, 682333.6018273775]","[731399.7678387944, 722220.4765257278, 682333.6018273775]","[753206.1180457835, 726052.1259035969, 682333.6018273775]","[761695.1045847966, 729694.7791744767, 682333.6018273775]","[756352.9358690605, 734416.1111558013, 682333.6018273775]","[746623.266301448, 729074.7928106403, 682333.6018273775]","[809641.7870386277, 726197.9989745447, 682333.6018273775]","[766116.0276562033, 733724.2694843006, 682333.6018273775]","[759296.0062393424, 724790.2203192147, 682333.6018273775]","[735932.9263703466, 723529.3854609509, 682333.6018273775]"
"[704165.8617944417, 664696.7811979592, 614682.3742763756]","[673877.7426310699, 659258.3621071071, 614682.3742763756]","[726231.9971133214, 682719.2150026523, 614682.3742763756]","[708522.2999915365, 668613.8616556035, 614682.3742763756]","[751323.4577172033, 673526.2002283956, 614682.3742763756]","[703841.7283931723, 670583.1441804364, 614682.3742763756]","[685255.6422262249, 663378.1985189723, 614682.3742763756]","[714016.6237281151, 669392.6214922932, 614682.3742763756]","[704010.3339540855, 664576.8045018102, 614682.3742763756]","[680477.2748489581, 665094.7864222608, 614682.3742763756]","[696737.5614445311, 664552.7395812455, 614682.3742763756]","[695929.6289596538, 666514.6957818585, 614682.3742763756]","[765701.0309656704, 678098.9518434338, 614682.3742763756]","[685327.0966594319, 662103.3753487754, 614682.3742763756]","[806905.2499435964, 700943.0252609213, 614682.3742763756]","[685541.2268736161, 672859.9752607642, 614682.3742763756]","[693815.2221139782, 669594.6841010312, 614682.3742763756]","[653135.362335413, 651448.9401396967, 614682.3742763756]","[697577.9525536001, 658410.1800372497, 614682.3742763756]","[710326.056700412, 665108.9175135306, 614682.3742763756]","[666219.309123459, 658699.2248058537, 614682.3742763756]","[668162.6650642245, 655278.2447536447, 614682.3742763756]","[705421.8389116087, 669617.9928015409, 614682.3742763756]","[699393.7754887599, 659329.325604127, 614682.3742763756]","[695711.3404167675, 666853.5731493498, 614682.3742763756]","[676876.2798422029, 652111.773347037, 614682.3742763756]","[708378.0761305365, 664094.3099800652, 614682.3742763756]","[753828.3855151347, 678966.0668293305, 614682.3742763756]","[702673.1815754415, 665187.4942522945, 614682.3742763756]","[707048.7716600457, 663538.1515612588, 614682.3742763756]","[657407.0433917311, 653495.5978438603, 614682.3742763756]","[689837.6223747636, 666455.0442762425, 614682.3742763756]","[700794.9992880332, 664889.734377759, 614682.3742763756]","[703095.9872942335, 671662.4116343968, 614682.3742763756]","[689721.6672113335, 667285.9657505954, 614682.3742763756]","[674345.0738359034, 660076.8246865718, 614682.3742763756]","[680947.188962496, 665398.8368276091, 614682.3742763756]","[667594.1701295759, 656418.7877188359, 614682.3742763756]","[676398.7722215742, 661370.2422332797, 614682.3742763756]","[690744.3418766543, 665021.7222936269, 614682.3742763756]","[718676.0884731661, 666328.7937924287, 614682.3742763756]","[797569.3767046175, 690611.0102815516, 614682.3742763756]","[749630.5777003877, 695033.7766503337, 614682.3742763756]","[717016.5223356788, 668729.1371505642, 614682.3742763756]","[691252.1158952449, 672024.0536329388, 614682.3742763756]","[670404.8042319358, 657889.0785475001, 614682.3742763756]","[685953.5371125354, 664408.4855441024, 614682.3742763756]","[672763.0286032257, 657570.0059054424, 614682.3742763756]","[709980.15048674, 663425.4362426309, 614682.3742763756]","[679788.5758430981, 661271.9290424014, 614682.3742763756]"
"[874727.4021786165, 826513.6609944806, 777186.6984094274]","[876125.2428587049, 816257.8625417245, 777186.6984094274]","[855503.727176042, 818317.1319849743, 777186.6984094274]","[861056.8065320881, 826531.6403246456, 777186.6984094274]","[907830.3594093565, 830792.250238504, 777186.6984094274]","[820198.0721705236, 811585.4823256097, 777186.6984094274]","[837397.4328749747, 819350.637120556, 777186.6984094274]","[901047.9852794015, 825444.1636617571, 777186.6984094274]","[882961.7652127371, 831279.0507217052, 777186.6984094274]","[866614.0880834819, 829858.8263150927, 777186.6984094274]","[838307.9407688222, 819816.0983911584, 777186.6984094274]","[872970.8225564506, 834896.9336670266, 777186.6984094274]","[848850.1253336598, 820692.9964767159, 777186.6984094274]","[853300.3296433069, 822339.6680493699, 777186.6984094274]","[838825.3140734371, 816924.5995188938, 777186.6984094274]","[838500.3146609211, 817363.555113135, 777186.6984094274]","[832219.6622481882, 814658.5272876546, 777186.6984094274]","[847923.6211445194, 818814.0643013685, 777186.6984094274]","[864223.3286594732, 826864.4676776924, 777186.6984094274]","[845704.290888948, 820381.961269322, 777186.6984094274]","[818780.9635760697, 814322.4763439521, 777186.6984094274]","[857596.567662538, 833854.431437501, 777186.6984094274]","[861911.7500612966, 823496.3686310897, 777186.6984094274]","[867970.1621563879, 824115.338160656, 777186.6984094274]","[852576.9416187627, 819322.7001512785, 777186.6984094274]","[845275.4854917536, 820489.0462172983, 777186.6984094274]","[817098.4077435328, 813995.536267035, 777186.6984094274]","[858667.9640497013, 828899.6160564115, 777186.6984094274]","[845953.6643784561, 821339.8963225188, 777186.6984094274]","[848628.8427370323, 823631.9348382051, 777186.6984094274]","[865790.7986166375, 823622.5209108734, 777186.6984094274]","[843431.8059824787, 824976.2139512055, 777186.6984094274]","[838568.3050049548, 824706.8793839298, 777186.6984094274]","[847896.5628060269, 819703.7854092332, 777186.6984094274]","[828429.2599910193, 816548.2932662043, 777186.6984094274]","[862632.0419962497, 830402.354224769, 777186.6984094274]","[860829.9579375911, 823327.119023061, 777186.6984094274]","[885759.0436320959, 824488.7550730254, 777186.6984094274]","[894535.7300872776, 829457.3007738324, 777186.6984094274]","[876493.4273361453, 830748.0659613018, 777186.6984094274]","[856653.7182518325, 818908.9442903523, 777186.6984094274]","[938133.199409733, 841837.5494110449, 777186.6984094274]","[844433.3476786539, 820129.9119883905, 777186.6984094274]","[867991.0777319521, 824602.6594117475, 777186.6984094274]","[840400.6102824034, 818901.7559143077, 777186.6984094274]","[849725.9543907774, 817027.0284810455, 777186.6984094274]","[848190.6664537054, 818093.2951124568, 777186.6984094274]","[848841.0106653196, 816908.7787864311, 777186.6984094274]","[831668.1645314909, 823161.7580482444, 777186.6984094274]","[835485.9777860218, 821579.437356862, 777186.6984094274]"
"[833037.9882338677, 789263.7409034151, 744527.5291361684]","[852960.8031269711, 783754.4783185695, 744527.5291361684]","[797536.6954340889, 788158.4272993173, 744527.5291361684]","[833797.5537003792, 789942.8225873235, 744527.5291361684]","[865554.876073261, 809275.8537736675, 744527.5291361684]","[832353.2650055357, 785435.9248820232, 744527.5291361684]","[788525.772325216, 783740.5418884843, 744527.5291361684]","[844384.0889889152, 793802.8088554943, 744527.5291361684]","[834050.0952160566, 796459.2636904711, 744527.5291361684]","[808036.2038664903, 788869.2724540469, 744527.5291361684]","[788088.2582448148, 779967.3571601314, 744527.5291361684]","[853345.8432147915, 791054.6322766914, 744527.5291361684]","[838267.2014833067, 792130.2525825996, 744527.5291361684]","[825956.7211755554, 783003.017407947, 744527.5291361684]","[809877.1854067498, 794392.8785005764, 744527.5291361684]","[810792.9711465981, 782841.5934931531, 744527.5291361684]","[794238.9339234069, 783021.71164158, 744527.5291361684]","[851301.1080925862, 791523.3050089331, 744527.5291361684]","[796767.019704458, 780766.0332259105, 744527.5291361684]","[809287.390094097, 783664.3513997104, 744527.5291361684]","[875023.9193328898, 790086.7265330319, 744527.5291361684]","[818658.735922687, 789984.994578579, 744527.5291361684]","[815983.0686837513, 787573.3654885011, 744527.5291361684]","[789294.6417986342, 779030.1433488722, 744527.5291361684]","[804448.9640870128, 788720.5716440701, 744527.5291361684]","[822264.2715215447, 783706.3088543316, 744527.5291361684]","[843990.5659216117, 784399.6039890419, 744527.5291361684]","[823028.7751059871, 792552.6908608186, 744527.5291361684]","[798562.4307705952, 782947.800681189, 744527.5291361684]","[831416.7561462413, 792993.5660852361, 744527.5291361684]","[822969.6550598226, 790389.3159596293, 744527.5291361684]","[811955.9389322937, 787613.9318405556, 744527.5291361684]","[842279.8687285434, 790149.3197318023, 744527.5291361684]","[827101.4152501316, 794391.5205901872, 744527.5291361684]","[794560.3659405515, 777547.431004558, 744527.5291361684]","[821199.1548576596, 782999.196929375, 744527.5291361684]","[819200.2397038304, 788820.5830509935, 744527.5291361684]","[832576.3465287668, 796394.1236502011, 744527.5291361684]","[807950.168165062, 787021.0586917291, 744527.5291361684]","[819614.519051094, 788812.6409575578, 744527.5291361684]","[815434.0719936538, 788826.6017816913, 744527.5291361684]","[848502.8352366106, 793663.5604595366, 744527.5291361684]","[807257.3889988482, 785300.3558415653, 744527.5291361684]","[802864.7714331892, 779851.1759715289, 744527.5291361684]","[791546.7179046052, 781474.7400033693, 744527.5291361684]","[788872.3455553392, 778838.4730026447, 744527.5291361684]","[807801.9593169575, 781276.0931105412, 744527.5291361684]","[828654.5592511896, 785464.7412443553, 744527.5291361684]","[792543.0365368894, 780645.0978070826, 744527.5291361684]","[862967.710104452, 799154.7169514383, 744527.5291361684]"
"[809386.9473847832, 788537.9398566233, 756755.999832598]","[808711.8528090529, 798123.0788268127, 756755.999832598]","[802966.8985710444, 790928.1980406761, 756755.999832598]","[911566.5126132311, 817474.7927548036, 756755.999832598]","[835625.3324513726, 801507.8816305915, 756755.999832598]","[810668.1836760737, 796810.4593305197, 756755.999832598]","[878621.7928263634, 808314.8614657939, 756755.999832598]","[842482.8985841519, 800339.3918860116, 756755.999832598]","[801088.7870574218, 795188.3969381333, 756755.999832598]","[858509.6175390296, 795084.3404265979, 756755.999832598]","[822898.6509847322, 801315.7070358808, 756755.999832598]","[822736.5030586387, 797936.6718504481, 756755.999832598]","[806766.0806290171, 793503.9130070994, 756755.999832598]","[832278.5922076859, 803123.3244346702, 756755.999832598]","[794822.1097323431, 786511.6715358837, 756755.999832598]","[862949.2747943135, 802043.4428941859, 756755.999832598]","[798488.8781019002, 796931.4500801921, 756755.999832598]","[842864.3459702071, 804322.7724760865, 756755.999832598]","[808719.292297366, 801952.8318450056, 756755.999832598]","[804424.297196294, 802212.161197111, 756755.999832598]","[815113.6691847455, 797019.0964468275, 756755.999832598]","[828812.427883731, 796896.6537977097, 756755.999832598]","[821520.8647228595, 796731.6282055913, 756755.999832598]","[810838.362504779, 796821.3365099616, 756755.999832598]","[795091.7663558433, 791246.8075878845, 756755.999832598]","[837743.1306461034, 799673.4419779833, 756755.999832598]","[827796.7234232663, 804988.7335506768, 756755.999832598]","[816428.0987560188, 803183.4037742072, 756755.999832598]","[846227.9404765015, 812340.8906781072, 756755.999832598]","[800826.2176477999, 798045.2157135194, 756755.999832598]","[817220.5438454768, 798711.9344062267, 756755.999832598]","[809821.0597024505, 801245.5690217307, 756755.999832598]","[816520.8556784111, 801296.7692083229, 756755.999832598]","[822842.1663644017, 800480.5425497089, 756755.999832598]","[821651.3255586182, 797440.5249539948, 756755.999832598]","[831803.9461162862, 806579.3315863418, 756755.999832598]","[810085.9047612298, 797279.4018868454, 756755.999832598]","[807699.9694238985, 799221.7454013684, 756755.999832598]","[820590.2059266691, 798499.2325974166, 756755.999832598]","[824371.1433509641, 798806.2045345472, 756755.999832598]","[813056.777418977, 801196.9872309125, 756755.999832598]","[820870.4666971237, 803283.422045648, 756755.999832598]","[853481.1904059951, 804099.970326975, 756755.999832598]","[816774.2813637921, 795161.339327842, 756755.999832598]","[809624.0417716211, 803212.8072419121, 756755.999832598]","[808706.1251538894, 797195.9021069875, 756755.999832598]","[819693.5241682599, 804644.3486751002, 756755.999832598]","[814973.1144790935, 793912.2802690436, 756755.999832598]","[858699.3116438264, 813307.7912384877, 756755.999832598]","[830921.8728154316, 800480.1832907471, 756755.999832598]"
"[709488.2662355673, 666458.6477411006, 629756.8686334859]","[706972.924366999, 672849.8949523864, 629756.8686334859]","[683588.0877077692, 670734.1510206949, 629756.8686334859]","[741382.241025169, 683531.9852452589, 629756.8686334859]","[686289.3732613814, 670016.9417214216, 629756.8686334859]","[696390.4899556829, 671286.6552486473, 629756.8686334859]","[687781.4181379795, 670032.1038752279, 629756.8686334859]","[717970.2791454591, 675659.4240461565, 629756.8686334859]","[716061.7329229302, 680628.572311313, 629756.8686334859]","[709710.5697241271, 674926.461721741, 629756.8686334859]","[722956.7141008106, 681140.1997631134, 629756.8686334859]","[703715.1017236519, 679316.6713770793, 629756.8686334859]","[698726.2302921817, 675278.0313324964, 629756.8686334859]","[700645.2644495915, 680936.14587299, 629756.8686334859]","[702660.5124144618, 674912.5234769536, 629756.8686334859]","[697837.2955513435, 668991.656584609, 629756.8686334859]","[722185.8253461757, 683704.0501233112, 629756.8686334859]","[692551.3355811078, 671358.3168439157, 629756.8686334859]","[719683.9862713108, 681119.717675319, 629756.8686334859]","[704497.643989258, 671245.7566071358, 629756.8686334859]","[723028.6281200211, 678685.9966419712, 629756.8686334859]","[722801.1897167572, 680060.5596285436, 629756.8686334859]","[734930.1461387754, 680610.3721159407, 629756.8686334859]","[710683.3759610716, 677328.2628907103, 629756.8686334859]","[702990.3285643146, 670730.8314238703, 629756.8686334859]","[706330.0604345073, 680844.693186284, 629756.8686334859]","[726956.0414471838, 685379.2603444991, 629756.8686334859]","[702392.3651445495, 678496.9135983892, 629756.8686334859]","[691899.7563061232, 675314.7724690713, 629756.8686334859]","[712733.8665843146, 675040.4376464707, 629756.8686334859]","[690501.7815727672, 672005.8019749391, 629756.8686334859]","[694949.4358323333, 674235.7634587291, 629756.8686334859]","[696430.3410344853, 672516.1682049999, 629756.8686334859]","[682952.0023764494, 671813.4804722284, 629756.8686334859]","[695099.7137032554, 678547.4059012189, 629756.8686334859]","[698466.2168108032, 671306.2263427665, 629756.8686334859]","[709393.1268129345, 675591.696904835, 629756.8686334859]","[711227.7286667277, 679137.6475163545, 629756.8686334859]","[707415.0719947757, 674961.9847375627, 629756.8686334859]","[698932.8594647142, 671453.3900886615, 629756.8686334859]","[708296.4897649126, 668236.0936717272, 629756.8686334859]","[677738.4322854616, 669015.8501233447, 629756.8686334859]","[677492.1732678526, 668892.4042585015, 629756.8686334859]","[714988.0887160763, 675479.484723706, 629756.8686334859]","[704299.7646429732, 678102.4064112948, 629756.8686334859]","[713132.0991719314, 685328.0936264679, 629756.8686334859]","[686994.6940664267, 669772.2858856815, 629756.8686334859]","[687400.5992826745, 678966.7888028868, 629756.8686334859]","[697348.4647321708, 673838.5555784412, 629756.8686334859]","[730263.4591852538, 677424.7071247484, 629756.8686334859]"
"[863541.435328946, 820675.2677777034, 769779.6200249232]","[856077.2654143922, 820805.4224197051, 769779.6200249232]","[838574.4799930914, 814539.6674269111, 769779.6200249232]","[843684.6261859767, 814525.6838521583, 769779.6200249232]","[834518.718955352, 819149.9641647589, 769779.6200249232]","[820932.4336551188, 814674.6191245038, 769779.6200249232]","[894177.4757038483, 846916.68592631, 769779.6200249232]","[877296.4761250806, 827706.0044053192, 769779.6200249232]","[840155.2012469448, 819382.6813926551, 769779.6200249232]","[865022.0133110328, 838600.6929112875, 769779.6200249232]","[839824.9495947243, 816367.5277889045, 769779.6200249232]","[885609.2777829297, 831110.8721226051, 769779.6200249232]","[896456.0708850899, 831975.1864138077, 769779.6200249232]","[950406.7875954215, 836619.1484914029, 769779.6200249232]","[868919.4714444801, 829113.6989261933, 769779.6200249232]","[845037.6008928324, 824514.2283383351, 769779.6200249232]","[846227.5490548861, 819039.7298753153, 769779.6200249232]","[863084.7975368304, 836019.6470962701, 769779.6200249232]","[884119.2309872503, 826494.3774292091, 769779.6200249232]","[870519.2524194726, 821086.1179180618, 769779.6200249232]","[857883.7566818064, 816523.7564565805, 769779.6200249232]","[852886.7187735975, 823021.0142534012, 769779.6200249232]","[886401.4713466011, 835743.134107168, 769779.6200249232]","[860452.9012919774, 824097.5246000766, 769779.6200249232]","[870975.2811583574, 836299.2328632817, 769779.6200249232]","[854139.6632874229, 828147.252088476, 769779.6200249232]","[858259.6209035794, 826984.8312166699, 769779.6200249232]","[876237.4403000558, 824955.852229672, 769779.6200249232]","[830955.265910085, 817215.5667598716, 769779.6200249232]","[863094.209616445, 815794.0105210693, 769779.6200249232]","[856661.590463818, 828358.0079416492, 769779.6200249232]","[924411.7651999404, 825558.8490452612, 769779.6200249232]","[934342.6848546531, 844264.9981300945, 769779.6200249232]","[852234.7139273437, 821224.8121470961, 769779.6200249232]","[829032.5257600866, 809706.82816493, 769779.6200249232]","[831461.2691548247, 813677.3775631607, 769779.6200249232]","[845153.1463152153, 817155.9806462335, 769779.6200249232]","[848557.4776087444, 820142.2909573353, 769779.6200249232]","[879533.4100334926, 829670.6710089729, 769779.6200249232]","[823677.6019307189, 813800.0358826168, 769779.6200249232]","[854034.8232751098, 825413.3885025011, 769779.6200249232]","[824547.7444490567, 813631.7489927773, 769779.6200249232]","[890101.3353648878, 848355.9446163122, 769779.6200249232]","[843108.4549844149, 813346.5441467267, 769779.6200249232]","[832781.3343696273, 809532.9104706178, 769779.6200249232]","[866602.9160053565, 821128.9598222683, 769779.6200249232]","[826045.7371625368, 815756.6608097914, 769779.6200249232]","[873525.9482799314, 837368.3463166697, 769779.6200249232]","[845645.291251869, 821701.4999426954, 769779.6200249232]","[854966.2689458583, 816938.7677994294, 769779.6200249232]"
"[860980.391228485, 824785.9154092708, 773353.3880809734]","[834612.1118685846, 820445.2082303227, 773353.3880809734]","[866903.7417124035, 832086.970956972, 773353.3880809734]","[836257.4087398237, 827515.9154055307, 773353.3880809734]","[845415.4652014453, 828082.8648723098, 773353.3880809734]","[841205.5133171063, 824281.7785530054, 773353.3880809734]","[830087.2416891486, 820967.5740792955, 773353.3880809734]","[822757.7081918366, 820557.9973715936, 773353.3880809734]","[854787.8161058326, 825533.146832261, 773353.3880809734]","[860932.3320042324, 826342.8531957865, 773353.3880809734]","[845319.7266346143, 828755.6737562374, 773353.3880809734]","[855831.373364206, 828016.8118543378, 773353.3880809734]","[854906.4223063205, 827649.9407920336, 773353.3880809734]","[896385.8007305355, 840568.9010353901, 773353.3880809734]","[831271.8285650142, 824384.682150619, 773353.3880809734]","[843951.6865969753, 821111.861507225, 773353.3880809734]","[845786.5928147315, 823211.1486348729, 773353.3880809734]","[920115.3502436527, 840165.3675212922, 773353.3880809734]","[829715.7591998135, 821572.0457831519, 773353.3880809734]","[862446.9931909255, 833183.1893760937, 773353.3880809734]","[860086.0789096493, 828451.6943440475, 773353.3880809734]","[879999.6034841161, 832718.6146684235, 773353.3880809734]","[838918.5261157287, 828497.2609042695, 773353.3880809734]","[852929.90516069, 828159.2875378716, 773353.3880809734]","[884396.917642084, 830014.8376529248, 773353.3880809734]","[848080.449217411, 831688.6194914167, 773353.3880809734]","[835698.3912377029, 829596.8417419652, 773353.3880809734]","[862244.2501460275, 820998.7492663754, 773353.3880809734]","[834024.0108353973, 820685.5012570024, 773353.3880809734]","[863193.0360919457, 834841.6904505277, 773353.3880809734]","[845703.2128881651, 825289.6204163188, 773353.3880809734]","[852768.3531519914, 826285.2549919564, 773353.3880809734]","[833591.4272991774, 820867.8879442918, 773353.3880809734]","[886379.7115692468, 828647.4330583567, 773353.3880809734]","[850489.1454487575, 829463.6964951387, 773353.3880809734]","[821577.7154912134, 817976.8839001841, 773353.3880809734]","[838456.2137486731, 824060.6812064551, 773353.3880809734]","[875795.12256815, 832054.87737469, 773353.3880809734]","[843496.1003363174, 830494.8604488699, 773353.3880809734]","[912419.2433734875, 841885.7195591707, 773353.3880809734]","[851262.8059987591, 821897.2634262331, 773353.3880809734]","[864573.5592150389, 835637.1882597973, 773353.3880809734]","[874800.8293000136, 834945.5215642119, 773353.3880809734]","[842412.4713810668, 825766.897239357, 773353.3880809734]","[835554.7464524183, 823427.5157287129, 773353.3880809734]","[833178.7592875428, 818882.0641589422, 773353.3880809734]","[898510.630263266, 837869.7827707628, 773353.3880809734]","[843332.1584964123, 826572.9309239177, 773353.3880809734]","[844109.7574808982, 823870.6935754733, 773353.3880809734]","[834726.0697715451, 823379.4050293255, 773353.3880809734]"
"[857166.3139305224, 831568.4377333033, 782415.0404196659]","[876524.608551614, 830563.6649698503, 782415.0404196659]","[861327.6546525593, 837605.1053465286, 782415.0404196659]","[844621.4178239037, 825562.5195418396, 782415.0404196659]","[843877.2121097036, 829975.3145442184, 782415.0404196659]","[870278.4576243459, 835207.7500301863, 782415.0404196659]","[841497.7142898625, 826055.9642139922, 782415.0404196659]","[881813.4681801811, 827509.0400002309, 782415.0404196659]","[943893.5771183579, 837143.5405990747, 782415.0404196659]","[863203.8136574245, 836721.5954787706, 782415.0404196659]","[853818.0285368101, 827546.0857738652, 782415.0404196659]","[910623.2259711192, 842391.9237827911, 782415.0404196659]","[853054.294963157, 830088.6262802359, 782415.0404196659]","[876261.1426474751, 829838.3081315676, 782415.0404196659]","[846496.7120418411, 828861.4228441273, 782415.0404196659]","[876091.8097927698, 834905.3211864982, 782415.0404196659]","[865162.2399964283, 831535.5472623659, 782415.0404196659]","[860047.786216314, 830135.3912501803, 782415.0404196659]","[864574.9263650086, 838631.7406923858, 782415.0404196659]","[830092.304117632, 821790.7121172207, 782415.0404196659]","[890966.4253828357, 837509.2797445449, 782415.0404196659]","[902457.4925577785, 827496.4331528677, 782415.0404196659]","[845342.7343313374, 829677.5728928141, 782415.0404196659]","[842557.0796353699, 827914.3740338808, 782415.0404196659]","[860061.344900365, 826950.3761074157, 782415.0404196659]","[854098.6036756309, 830505.3857450058, 782415.0404196659]","[897969.7291672686, 837959.3075572256, 782415.0404196659]","[881087.5920560029, 834904.5737753512, 782415.0404196659]","[899190.0293741375, 836204.1637178764, 782415.0404196659]","[850818.5607680191, 832758.6158976051, 782415.0404196659]","[896416.8296236434, 837048.8158018907, 782415.0404196659]","[874640.8439798219, 834006.4271054018, 782415.0404196659]","[866069.9922340708, 828587.101354612, 782415.0404196659]","[925978.4584648284, 841082.6248145417, 782415.0404196659]","[884830.8785829181, 841100.8324724585, 782415.0404196659]","[865513.779914249, 833040.7522043176, 782415.0404196659]","[881198.0822383836, 831322.7990195685, 782415.0404196659]","[841022.5290422351, 825773.4963819718, 782415.0404196659]","[872774.6504169684, 833016.3281623233, 782415.0404196659]","[865697.1712506112, 829596.2338766836, 782415.0404196659]","[889833.8437932834, 833562.1198352226, 782415.0404196659]","[890145.8130987913, 828402.9874174849, 782415.0404196659]","[868909.5750334795, 835571.9685230814, 782415.0404196659]","[900181.760164495, 841114.314802755, 782415.0404196659]","[862027.6623732229, 832073.3456036891, 782415.0404196659]","[850589.83208391, 828355.1400073518, 782415.0404196659]","[860597.5518606793, 833070.3377319631, 782415.0404196659]","[885865.9983631042, 832083.7074636442, 782415.0404196659]","[855493.4601897359, 828882.4776146279, 782415.0404196659]","[910501.5449510042, 836038.3762988084, 782415.0404196659]"
"[789149.0429159186, 769487.3107437162, 724517.7391435417]","[804340.9451177202, 773660.7117011765, 724517.7391435417]","[792989.0008756019, 771158.9387363923, 724517.7391435417]","[773730.4185802992, 764750.2193935843, 724517.7391435417]","[807511.9635474815, 772314.0431640131, 724517.7391435417]","[807523.1574984476, 772475.591260363, 724517.7391435417]","[796697.2039225266, 770979.9302896482, 724517.7391435417]","[772417.8926280685, 764431.8785876818, 724517.7391435417]","[796713.6078956942, 774478.0590487886, 724517.7391435417]","[828427.3193568897, 777122.2015521912, 724517.7391435417]","[771568.3870475667, 760045.912162279, 724517.7391435417]","[797575.3265107761, 774835.9347253301, 724517.7391435417]","[777082.962871049, 765559.9039481117, 724517.7391435417]","[815538.3542844856, 775764.3021628136, 724517.7391435417]","[794098.1048554238, 775102.5821038393, 724517.7391435417]","[826519.6997362509, 772831.7929466186, 724517.7391435417]","[819372.3109046527, 770780.112919701, 724517.7391435417]","[778961.4193692975, 765070.6291636025, 724517.7391435417]","[815470.4308319879, 779896.3094672257, 724517.7391435417]","[814350.8882037436, 780482.9944524205, 724517.7391435417]","[774387.5675035671, 763290.75442865, 724517.7391435417]","[786433.6937116999, 764584.1925312527, 724517.7391435417]","[785147.4199341342, 772851.4825168987, 724517.7391435417]","[814495.1557781415, 781166.0940979606, 724517.7391435417]","[795109.0079827191, 765498.0415956514, 724517.7391435417]","[825567.47311065, 782120.2993244899, 724517.7391435417]","[793175.4895032216, 773671.2763055448, 724517.7391435417]","[794017.45677171, 773612.1409710166, 724517.7391435417]","[820962.2648150341, 790291.8681122647, 724517.7391435417]","[811839.3522105536, 780106.1151128123, 724517.7391435417]","[788162.181263196, 770349.3038713764, 724517.7391435417]","[788406.5691343682, 774196.676616132, 724517.7391435417]","[812140.5003575429, 779778.8501737635, 724517.7391435417]","[780650.123712289, 766327.1899033913, 724517.7391435417]","[792387.0945128299, 772319.6951754334, 724517.7391435417]","[788770.0498151074, 765183.2183396538, 724517.7391435417]","[796904.4584449409, 770677.2319102809, 724517.7391435417]","[799993.9550823598, 774243.04611445, 724517.7391435417]","[783536.9240753807, 764979.2296983005, 724517.7391435417]","[823588.6286005179, 774920.1034374486, 724517.7391435417]","[808555.6990686861, 781183.9469370832, 724517.7391435417]","[793297.5290230669, 772933.8337972476, 724517.7391435417]","[796411.2279161934, 767973.0880130179, 724517.7391435417]","[804518.6355485785, 771610.6074745635, 724517.7391435417]","[794055.1974438428, 771812.9908317291, 724517.7391435417]","[784765.0036260443, 766816.8785394118, 724517.7391435417]","[813485.4805852912, 777923.2855482798, 724517.7391435417]","[798207.8732283735, 771777.9217537076, 724517.7391435417]","[793423.678961566, 770509.5955250527, 724517.7391435417]","[780374.0541202361, 763662.5935904507, 724517.7391435417]"
